,run_id,condition,view_history,rt,trial_type,trial_index,time_elapsed,PROLIFIC_PID,STUDY_ID,SESSION_ID,subject_id,session_id,response,question_order,phase,prompt,task,cause,result
74,23,1,"""",34395.19999998808,survey-text,5,165742,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""Explanation"":""the metal detectors were faulty.""}","""",test,"If someone walks through a metal detector with a metal watch, then alarms go off. But suppose someone walks through a metal detector with a metal watch, and then alarms do not go off.","generate, unconstrained","""",""""
75,23,1,"""",81064.90000003576,survey-text,6,246809,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""Explanation"":""there are other variables at hand. Exercise, activities, food intake, and more all play a hand in balancing your sleep schedule.""}","""",test,"If someone drinks lots of coffee , then they have trouble sleeping. But suppose someone drinks lots of coffee, and then they have do not have trouble sleeping.","generate, unconstrained","""",""""
76,23,1,"""",63528.20000004768,survey-text,7,310341,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""Explanation"":""the car was moving a lot of weight. Whether it be multiple passengers, a load of items, or the car was towing a trailer.""}","""",test,"If a car's gas pedal is pressed all the way down, then the car drives very quickly. But suppose a car's gas pedal is pressed all the way down, and then the car does not drive very quickly.","generate, unconstrained","""",""""
77,23,1,"""",38456.19999998808,survey-text,8,348804,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""Explanation"":""the piano was dropped onto a giant pillow that broke the pianos fall, therefore keeping it in tact.""}","""",test,"If a piano is dropped from a skyscraper, then the piano shatters. But suppose a piano is dropped from a skyscraper, and then the piano does not shatter.","generate, unconstrained","""",""""
78,23,1,"""",30427.10000002384,survey-text,9,379235,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""Explanation"":""The light has an internal battery that has enough charge to power the light.""}","""",test,"If a light is unplugged, then the light cannot turn on. But suppose a light is unplugged, and then the light can turn on.","generate, unconstrained","""",""""
79,23,1,"""",32917.19999998808,survey-text,10,412156,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""Explanation"":""The floor is meant to absorb movements or shocks.""}","""",test,"If someone does 50 jumping jacks in a room with a tower of dominos, then the tower of dominos falls over. But suppose someone does 50 jumping jacks in a room with a tower of dominos, and then the tower of dominos does not fall over.","generate, unconstrained","""",""""
80,23,1,"""",27371.400000035763,survey-text,11,439532,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""Explanation"":""the apple may have gotten stuck on a branch before hitting the ground.""}","""",test,"If an apple falls from a tree, then it hits the ground. But suppose an apple falls from a tree, and then it does not hit the ground.","generate, unconstrained","""",""""
81,23,1,"[{""page_index"":0,""viewing_time"":2217.699999988079},{""page_index"":1,""viewing_time"":17633.100000023842}]",19851.0,instructions,12,459383,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"""","""","""","""","""","""",""""
82,23,1,"""",7476.300000011921,survey-multi-choice,13,466865,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""Q0"":""How frequently you think events occur in the real-world."",""Q1"":""By selecting an option from a multiple choice scale.""}","[0,1]","""","""","""","""",""""
83,23,1,"[{""page_index"":0,""viewing_time"":1300.699999988079}]",1301.0,instructions,14,468167,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"""","""","""","""","""","""",""""
84,23,1,"""",18324.69999998808,survey-likert,15,486496,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""freqX"":0,""freqY_givenX"":1}","[0,1]",test,"If someone walks through a metal detector with a metal watch, then alarms go off. But suppose someone walks through a metal detector with a metal watch, and then alarms do not go off.","""",someone walks through a metal detector with a metal watch,alarms go off.
85,23,1,"""",15701.299999952316,survey-likert,16,502200,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""freqX"":1,""freqY_givenX"":2}","[0,1]",test,"If someone drinks lots of coffee , then they have trouble sleeping. But suppose someone drinks lots of coffee, and then they have do not have trouble sleeping.","""",someone drinks lots of coffee,they have trouble sleeping
86,23,1,"""",14952.80000001192,survey-likert,17,517158,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""freqX"":2,""freqY_givenX"":0}","[0,1]",test,"If a car's gas pedal is pressed all the way down, then the car drives very quickly. But suppose a car's gas pedal is pressed all the way down, and then the car does not drive very quickly.","""",a car's gas pedal is pressed all the way down,it drives very quickly
87,23,1,"""",13588.30000001192,survey-likert,18,530749,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""freqX"":4,""freqY_givenX"":0}","[0,1]",test,"If a piano is dropped from a skyscraper, then the piano shatters. But suppose a piano is dropped from a skyscraper, and then the piano does not shatter.","""",a piano is dropped from a skyscraper,the piano shatters
88,23,1,"""",6831.199999988079,survey-likert,19,537585,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""freqX"":1,""freqY_givenX"":0}","[0,1]",test,"If a light is unplugged, then the light cannot turn on. But suppose a light is unplugged, and then the light can turn on.","""",a light is unplugged,the light cannot turn on
89,23,1,"""",7497.900000035763,survey-likert,20,545086,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""freqX"":3,""freqY_givenX"":1}","[0,1]",test,"If someone does 50 jumping jacks in a room with a tower of dominos, then the tower of dominos falls over. But suppose someone does 50 jumping jacks in a room with a tower of dominos, and then the tower of dominos does not fall over.","""",someone does 50 jumping jacks in a room with a tower of dominos,the tower of dominos falls over.
90,23,1,"""",9599.600000023842,survey-likert,21,554691,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If an apple falls from a tree, then it hits the ground. But suppose an apple falls from a tree, and then it does not hit the ground.","""",an apple falls from a tree,the apple hits the ground
91,23,1,"""",10324.0,survey-text,22,565023,9,61b38ae9363f15657027ed01,61ba5058eb2ce65c2c1cd4a5,5c5badb6a333b50001db9724,61ba5058eb2ce65c2c1cd4a5,"{""Q0"":"",""Q1"":"",""Q2"":"",""Q3"":"",""Q4"":""}","""","""","""","""","""",""""
92,25,3,"[{""page_index"":0,""viewing_time"":9783.800000011921},{""page_index"":1,""viewing_time"":8536.300000011921},{""page_index"":2,""viewing_time"":13921},{""page_index"":3,""viewing_time"":9213}]",41456.5,instructions,0,41466,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"""","""","""","""","""","""",""""
93,25,3,"""",49793.69999998808,survey-text,1,91296,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Q0"":""I commit to do my best to try to write high-quality explanations. I recognize that if I do not try my best to generate an explanation for each situation, I may not be paid.""}","""","""","""","""","""",""""
94,25,3,"[{""page_index"":0,""viewing_time"":2931.600000023842}]",2932.0,instructions,2,94230,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"""","""","""","""","""","""",""""
95,25,3,"""",14096.0,survey-multi-choice,3,108332,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Q0"":""Explanations for events."",""Q1"":""By writing text."",""Q2"":""Not making a good attempt to write a high-quality answer for each task.""}","[0,1,2]","""","""","""","""",""""
96,25,3,"[{""page_index"":0,""viewing_time"":1524.6000000238419}]",1525.199999988079,instructions,4,109865,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"""","""","""","""","""","""",""""
97,25,3,"""",49875.89999997616,survey-text,5,159749,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Explanation"":""This could have happened because the cymbal was stuck on something that didn't allow it to move freely and vibrate sound.""}","""",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","generate, unconstrained","""",""""
98,25,3,"""",49125.5,survey-text,6,208880,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Explanation"":""This could have happened because they lessened the fall on their arm by also falling onto their butt at the same time.""}","""",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","generate, unconstrained","""",""""
99,25,3,"""",39010.19999998808,survey-text,7,247898,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Explanation"":""This could have happened because the carpet is coated with a water/stain resistant film.""}","""",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","generate, unconstrained","""",""""
100,25,3,"""",38166.89999997616,survey-text,8,286070,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Explanation"":""This could have happened because the person was used to the smoke from several days of the wildfire in their area.""}","""",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","generate, unconstrained","""",""""
101,25,3,"""",33980.69999998808,survey-text,9,320058,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Explanation"":""This could have happened because someone put something else into the water that caused it to lower its freezing point.""}","""",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","generate, unconstrained","""",""""
102,25,3,"""",15348.899999976158,survey-text,10,335413,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Explanation"":""This could have happened because the meteor was very small.""}","""",test,"If a meteor hits the ground, then a crater is made. But suppose a meteor hits the ground, and then a crater is not made.","generate, unconstrained","""",""""
103,25,3,"""",235719.60000002384,survey-text,11,571139,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Explanation"":""This could have happened because the animals found a crafty way to open the zoo gates.""}","""",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","generate, unconstrained","""",""""
104,25,3,"[{""page_index"":0,""viewing_time"":1401.8999999761581},{""page_index"":1,""viewing_time"":6938}]",8340.399999976158,instructions,12,579480,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"""","""","""","""","""","""",""""
105,25,3,"""",22628.69999998808,survey-multi-choice,13,602114,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Q0"":""How frequently you think events occur in the real-world."",""Q1"":""By selecting an option from a multiple choice scale.""}","[0,1]","""","""","""","""",""""
106,25,3,"[{""page_index"":0,""viewing_time"":1235.6000000238419}]",1236.0,instructions,14,603356,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"""","""","""","""","""","""",""""
107,25,3,"""",27754.89999997616,survey-likert,15,631117,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""freqX"":1,""freqY_givenX"":1}","[0,1]",test,"If a cymbal is hit with a drum stick, then it clangs. But suppose a cymbal is hit with a drum stick, and then it does not clang.","""",a cymbal is hit with a drum stick,it clangs
108,25,3,"""",20729.89999997616,survey-likert,16,651856,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""freqX"":2,""freqY_givenX"":3}","[0,1]",test,"If someone falls from a high height onto their outstretched arm, then they will break their wrist. But suppose someone falls from a high height onto their outstretched arm, and then they do not break their wrist.","""",someone falls from a high height onto their outstretched arm,they break their wrist
109,25,3,"""",12348.899999976158,survey-likert,17,664216,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""freqX"":2,""freqY_givenX"":1}","[0,1]",test,"If a blue slushie is spilled on a carpet, then the carpet is stained blue. But suppose a blue slushie is spilled on a carpet, and then the carpet is not stained blue.","""",a blue slushie is spilled on a carpet,the carpet is stained blue
110,25,3,"""",7661.0,survey-likert,18,671887,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""freqX"":2,""freqY_givenX"":2}","[0,1]",test,"If a person breathes in wildfire smoke, then they cough. But suppose a person breathes in wildfire smoke, and then they do not cough.","""",a person breathes in wildfire smoke,they cough
111,25,3,"""",6621.599999964237,survey-likert,19,678520,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""freqX"":1,""freqY_givenX"":1}","[0,1]",test,"If water is put in the freezer, then it turns into ice. But suppose water is put in the freezer, and then it does not turn into ice.","""",water is put in the freezer,it turns into ice
112,25,3,"""",20162.400000035763,survey-likert,20,698692,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""freqX"":5,""freqY_givenX"":3}","[0,1]",test,"If a meteor hits the ground, then a crater is made. But suppose a meteor hits the ground, and then a crater is not made.","""",a meteor hits the ground,a crater is made
113,25,3,"""",23257.19999998808,survey-likert,21,721960,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""freqX"":2,""freqY_givenX"":0}","[0,1]",test,"If the the gates in a zoo are closed, then the zoo animals do not escape. But suppose the gates in a zoo are closed, and then the animals do escape.","""",the gates in a zoo are closed,the zoo animals do not escape
114,25,3,"""",18020.0,survey-text,22,739993,22,61b38ae9363f15657027ed01,61ba5497dece06e441bb204d,5f2755111425fa5484311fc4,61ba5497dece06e441bb204d,"{""Q0"":""10"",""Q1"":""3"",""Q2"":""3"",""Q3"":""3"",""Q4"":""}","""","""","""","""","""",""""
115,20,1,"[{""page_index"":0,""viewing_time"":13523.599999999627},{""page_index"":1,""viewing_time"":7286.5},{""page_index"":2,""viewing_time"":23816.5},{""page_index"":3,""viewing_time"":10463.599999999627}]",55091.199999999255,instructions,0,55096,33,61b38ae9363f15657027ed01,61ba2760fa58ab0d902a0d82,610462fe9130a29881eeb085,61ba2760fa58ab0d902a0d82,"""","""","""","""","""","""",""""
